Currency,USDxrate,RFRate%,DataDate,ReleaseDate,DBTimestamp
CNY,15.31135643,3.123,20201225,20201225,2021/1/26 17:12
CNY,15.29636711,3.123,20201228,20201228,2021/1/26 17:12
CNY,15.31276319,3.123,20201229,20201229,2021/1/26 17:12
CNY,15.31159087,3.123,20201230,20201230,2021/1/26 17:12
CNY,15.29098749,3.123,20201231,20201231,2021/1/26 17:12
CNY,15.47316952,2.756,20210104,20210104,2021/1/26 17:12
CNY,15.47173314,2.756,20210105,20210105,2021/1/26 17:12
CNY,15.4762826,2.756,20210106,20210106,2021/1/26 17:12
CNY,15.48586914,2.756,20210107,20210107,2021/1/26 17:12
CNY,15.45189054,2.756,20210108,xrate|RF,2021/1/26 17:12
CNY,15.44377693,2.756,20210111,xrate|RF,2021/1/26 17:12
CNY,15.46312046,2.756,20210112,xrate|RF,2021/1/26 17:12
CNY,15.46622949,2.756,20210113,xrate|RF,2021/1/26 17:12
CNY,15.46072975,2.756,20210114,xrate|RF,2021/1/26 17:12
CNY,15.44544668,2.756,20210115,xrate|RF,2021/1/26 17:12
CNY,15.40048974,2.756,20210118,xrate|RF,2021/1/26 17:12
CNY,15.41259517,2.756,20210119,xrate|RF,2021/1/26 17:12
CNY,15.46049072,2.756,20210120,xrate|RF,2021/1/26 17:12
CNY,15.46957907,2.756,20210121,xrate|RF,2021/1/26 17:12
CNY,15.43757815,2.756,20210122,xrate|RF,2021/1/26 17:12
CNY,15.44115376,2.756,20210125,xrate|RF,2021/1/26 17:12
CNY,15.44306143,2.756,20210126,xrate|RF,2021/1/27 5:01
CNY,15.46312046,2.756,20210127,xrate|RF,2021/1/28 5:01
CNY,15.44020011,2.756,20210128,xrate|RF,2021/1/29 5:01
CNY,15.47795939,2.756,20210129,xrate|RF,2021/1/30 5:01
CNY,15.47029703,2.765,20210201,xrate|RF,2021/2/2 5:01
CNY,15.4822728,2.765,20210202,xrate|RF,2021/2/3 5:01
CNY,15.48946716,2.765,20210203,xrate|RF,2021/2/4 5:01
CNY,15.47173314,2.765,20210204,xrate|RF,2021/2/5 5:01
CNY,15.43567184,2.765,20210205,xrate|RF,2021/2/6 5:01
CNY,15.48562934,2.765,20210208,xrate|RF,2021/2/9 5:01
CNY,15.50700141,2.765,20210209,xrate|RF,2021/2/10 5:01
CNY,15.53277415,2.765,20210210,xrate|RF,2021/2/11 5:01
CNY,15.45451736,2.765,20210218,xrate|RF,2021/2/19 5:01
CNY,15.48610896,2.765,20210219,xrate|RF,2021/2/20 5:01
CNY,15.46025169,2.765,20210222,xrate|RF,2021/2/23 5:01
CNY,15.47843854,2.765,20210223,xrate|RF,2021/2/24 5:01
CNY,15.49618794,2.765,20210224,xrate|RF,2021/2/25 5:01
CNY,15.50219356,2.765,20210225,xrate|RF,2021/2/26 5:01
CNY,15.47987616,2.765,20210226,xrate|RF,2021/2/27 5:01
CNY,15.47508511,2.833,20210301,xrate|RF,2021/3/2 5:01
CNY,15.45618943,2.833,20210302,xrate|RF,2021/3/3 5:01
CNY,15.47652212,2.833,20210303,xrate|RF,2021/3/4 5:01
CNY,15.46001268,2.833,20210304,xrate|RF,2021/3/5 4:01
CNY,15.43948494,2.833,20210305,xrate|RF,2021/3/6 4:01
CNY,15.32848953,2.833,20210308,xrate|RF,2021/3/9 10:21
CNY,15.34165874,2.833,20210309,xrate|RF,2021/3/10 4:01
CNY,15.35720867,2.833,20210310,xrate|RF,2021/3/11 4:01
CNY,15.40286185,2.833,20210311,xrate|RF,2021/3/12 4:01
CNY,15.37349916,2.833,20210312,xrate|RF,2021/3/13 4:00
CNY,15.37751807,2.833,20210315,xrate|RF,2021/3/16 4:00
CNY,15.38343204,2.833,20210316,xrate|RF,2021/3/17 4:00
CNY,15.378464,2.833,20210317,xrate|RF,2021/3/18 4:00
CNY,15.37988311,2.833,20210318,xrate|RF,2021/3/19 4:00
CNY,15.37515375,2.833,20210319,xrate|RF,2021/3/20 4:01
CNY,15.3605112,2.833,20210322,xrate|RF,2021/3/23 4:01
CNY,15.3609831,2.833,20210323,xrate|RF,2021/3/24 4:01
CNY,15.32989944,2.833,20210324,xrate|RF,2021/3/25 4:01
CNY,15.30456076,2.833,20210325,xrate|RF,2021/3/26 4:01
CNY,15.28888345,2.833,20210326,xrate|RF,2021/3/27 4:00
CNY,15.23693433,2.833,20210329,xrate|RF,2021/3/30 4:01
CNY,15.22603042,2.833,20210330,xrate|RF,2021/3/31 4:01
CNY,15.25553013,2.833,20210331,xrate|RF,2021/4/1 4:00
CNY,15.21398469,2.635,20210401,xrate|RF,2021/4/2 4:30
CNY,15.21398469,2.635,20210402,xrate|RF,2021/4/3 4:00
CNY,15.26694249,2.635,20210406,xrate|RF,2021/4/7 4:01
CNY,15.27650474,2.635,20210407,xrate|RF,2021/4/8 4:01
CNY,15.26950679,2.635,20210408,xrate|RF,2021/4/9 4:01
CNY,15.24645901,2.635,20210409,xrate|RF,2021/4/10 4:01
CNY,15.26321413,2.635,20210412,xrate|RF,2021/4/13 4:01
CNY,15.27043948,2.635,20210413,xrate|RF,2021/4/14 4:01
CNY,15.305732,2.635,20210414,xrate|RF,2021/4/15 4:01
CNY,15.30784068,2.635,20210415,xrate|RF,2021/4/16 4:01
CNY,15.33060449,2.635,20210416,xrate|RF,2021/4/17 4:01
CNY,15.35744452,2.635,20210419,xrate|RF,2021/4/20 4:01
CNY,15.39503664,2.635,20210420,xrate|RF,2021/4/21 4:01
CNY,15.39598473,2.635,20210421,xrate|RF,2021/4/22 4:01
CNY,15.41117002,2.635,20210422,xrate|RF,2021/4/23 4:01
CNY,15.39930395,2.635,20210423,xrate|RF,2021/4/24 4:01
CNY,15.41354542,2.635,20210426,xrate|RF,2021/4/27 4:01
CNY,15.4175853,2.635,20210427,xrate|RF,2021/4/28 4:01
CNY,15.42091384,2.635,20210428,xrate|RF,2021/4/29 4:01
CNY,15.46503356,2.635,20210429,xrate|RF,2021/4/30 4:01
CNY,15.45236808,2.635,20210430,xrate|RF,2021/5/1 4:01
CNY,15.4461624,2.58,20210506,xrate|RF,2021/5/7 4:01
CNY,15.48275221,2.58,20210507,xrate|RF,2021/5/8 4:01
CNY,15.58117794,2.58,20210510,xrate|RF,2021/5/11 4:01
CNY,15.55984316,2.58,20210511,xrate|RF,2021/5/12 4:01
CNY,15.52312946,2.58,20210512,xrate|RF,2021/5/13 4:01
CNY,15.49306685,2.58,20210513,xrate|RF,2021/5/14 4:01
CNY,15.54122309,2.58,20210514,xrate|RF,2021/5/15 4:01
CNY,15.52409339,2.58,20210517,xrate|RF,2021/5/18 4:01
CNY,15.56565594,2.58,20210518,xrate|RF,2021/5/19 4:01
CNY,15.53277415,2.58,20210519,xrate|RF,2021/5/20 4:01
CNY,15.53784242,2.58,20210520,xrate|RF,2021/5/21 4:01
CNY,15.54243084,2.58,20210521,xrate|RF,2021/5/22 4:01
CNY,15.55282517,2.58,20210524,xrate|RF,2021/5/25 4:01
CNY,15.60744163,2.58,20210525,xrate|RF,2021/5/26 4:01
CNY,15.64064064,2.58,20210526,xrate|RF,2021/5/27 4:01
CNY,15.68430628,2.58,20210527,xrate|RF,2021/5/28 4:01
CNY,15.70919145,2.58,20210528,xrate|RF,2021/5/29 4:01
CNY,15.72178725,2.58,20210531,xrate|RF,2021/6/1 4:01
CNY,15.68258449,2.479,20210601,xrate|RF,2021/6/2 4:01
CNY,15.65802865,2.479,20210602,xrate|RF,2021/6/3 4:01
CNY,15.64161922,2.479,20210603,xrate|RF,2021/6/4 4:01
CNY,15.60281475,2.479,20210604,xrate|RF,2021/6/5 4:01
CNY,15.63416064,2.479,20210607,xrate|RF,2021/6/8 4:01
CNY,15.63159458,2.479,20210608,xrate|RF,2021/6/9 4:01
CNY,15.64602435,2.479,20210609,xrate|RF,2021/6/10 4:01
CNY,15.64786055,2.479,20210610,xrate|RF,2021/6/11 4:01
CNY,15.64847271,2.479,20210611,xrate|RF,2021/6/12 4:01
CNY,15.61877689,2.479,20210615,xrate|RF,2021/6/16 4:01
CNY,15.63135024,2.479,20210616,xrate|RF,2021/6/17 4:01
CNY,15.55512347,2.479,20210617,xrate|RF,2021/6/18 4:01
CNY,15.52493693,2.479,20210618,xrate|RF,2021/6/19 4:01
CNY,15.45499505,2.479,20210621,xrate|RF,2021/6/22 4:01
CNY,15.44795199,2.479,20210622,xrate|RF,2021/6/23 4:01
CNY,15.43114623,2.479,20210623,xrate|RF,2021/6/24 4:01
CNY,15.44771335,2.479,20210624,xrate|RF,2021/6/25 4:01
CNY,15.49234678,2.479,20210625,xrate|RF,2021/6/26 4:01
CNY,15.48778788,2.479,20210628,xrate|RF,2021/6/29 4:01
CNY,15.48550943,2.479,20210629,xrate|RF,2021/6/30 4:01
CNY,15.47640236,2.479,20210630,xrate|RF,2021/7/1 4:01
CNY,15.46993804,2.458,20210701,xrate|RF,2021/7/2 4:01
CNY,15.42650428,2.458,20210702,xrate|RF,2021/7/3 4:01
CNY,15.47760004,2.458,20210705,xrate|RF,2021/7/6 4:01
CNY,15.47364838,2.458,20210706,xrate|RF,2021/7/7 4:01
CNY,15.4704167,2.458,20210707,xrate|RF,2021/7/8 4:01
CNY,15.4295986,2.458,20210708,xrate|RF,2021/7/9 4:01
CNY,15.42031935,2.458,20210709,xrate|RF,2021/7/10 4:01
CNY,15.4495033,2.458,20210712,xrate|RF,2021/7/13 4:01
CNY,15.46826299,2.458,20210713,xrate|RF,2021/7/14 4:01
CNY,15.45021939,2.458,20210714,xrate|RF,2021/7/15 4:01
CNY,15.47688141,2.458,20210715,xrate|RF,2021/7/16 4:01
CNY,15.46168594,2.458,20210716,xrate|RF,2021/7/17 4:01
CNY,15.42436278,2.458,20210719,xrate|RF,2021/7/20 4:01
CNY,15.43281325,2.458,20210720,xrate|RF,2021/7/21 4:01
CNY,15.4453274,2.458,20210721,xrate|RF,2021/7/22 4:01
CNY,15.46491398,2.458,20210722,xrate|RF,2021/7/23 4:01
CNY,15.44091534,2.458,20210723,xrate|RF,2021/7/24 4:01
CNY,15.42495758,2.458,20210726,xrate|RF,2021/7/27 4:01
CNY,15.37338099,2.458,20210727,xrate|RF,2021/7/28 4:07
CNY,15.3772816,2.458,20210728,xrate|RF,2021/7/29 4:01
CNY,15.47328923,2.458,20210729,xrate|RF,2021/7/30 4:01
CNY,15.48874743,2.458,20210730,xrate|RF,2021/7/31 4:01
CNY,15.47771982,2.401,20210802,xrate|RF,2021/8/3 4:01
CNY,15.46802373,2.401,20210803,xrate|RF,2021/8/4 4:01
CNY,15.47424698,2.401,20210804,xrate|RF,2021/8/5 4:01
CNY,15.47652212,2.401,20210805,xrate|RF,2021/8/6 4:01
CNY,15.46096878,2.401,20210806,xrate|RF,2021/8/7 4:01
CNY,15.43698238,2.401,20210809,xrate|RF,2021/8/10 4:01
CNY,15.42971764,2.401,20210810,xrate|RF,2021/8/11 4:01
CNY,15.41520864,2.401,20210811,xrate|RF,2021/8/12 4:01
CNY,15.43912738,2.401,20210812,xrate|RF,2021/8/13 4:01
CNY,15.42519551,2.401,20210813,xrate|RF,2021/8/14 4:01
CNY,15.44377693,2.401,20210816,xrate|RF,2021/8/17 4:01
CNY,15.432456,2.401,20210817,xrate|RF,2021/8/18 4:01
CNY,15.43138435,2.401,20210818,xrate|RF,2021/8/19 4:01
CNY,15.40084551,2.401,20210819,xrate|RF,2021/8/20 4:01
CNY,15.3843787,2.401,20210820,xrate|RF,2021/8/21 4:01
CNY,15.40772698,2.401,20210823,xrate|RF,2021/8/24 4:01
CNY,15.43817397,2.401,20210824,xrate|RF,2021/8/25 4:01
CNY,15.44544668,2.401,20210825,xrate|RF,2021/8/26 4:01
CNY,15.42257866,2.401,20210826,xrate|RF,2021/8/27 4:01
CNY,15.43281325,2.401,20210827,xrate|RF,2021/8/28 4:01
CNY,15.46455524,2.401,20210830,xrate|RF,2021/8/31 4:01
CNY,15.47221191,2.401,20210831,xrate|RF,2021/9/1 4:01
CNY,15.46802373,2.357,20210901,xrate|RF,2021/9/2 4:01
CNY,15.47688141,2.357,20210902,xrate|RF,2021/9/3 4:01
CNY,15.48790782,2.357,20210903,xrate|RF,2021/9/4 4:01
CNY,15.49522747,2.357,20210906,xrate|RF,2021/9/7 4:01
CNY,15.47867812,2.357,20210907,xrate|RF,2021/9/8 8:38
CNY,15.47448644,2.357,20210908,xrate|RF,2021/9/9 4:01
CNY,15.48610896,2.357,20210909,xrate|RF,2021/9/10 4:01
CNY,15.5245754,2.357,20210910,xrate|RF,2021/9/11 4:01
CNY,15.49306685,2.357,20210913,xrate|RF,2021/9/14 4:01
CNY,15.51963622,2.357,20210914,xrate|RF,2021/9/15 4:01
CNY,15.53808384,2.357,20210915,xrate|RF,2021/9/16 4:01
CNY,15.51650568,2.357,20210916,xrate|RF,2021/9/17 4:01
CNY,15.49834943,2.357,20210917,xrate|RF,2021/9/18 4:01
CNY,15.45953467,2.357,20210922,xrate|RF,2021/9/23 4:01
CNY,15.48059507,2.357,20210923,xrate|RF,2021/9/24 4:01
CNY,15.46969873,2.357,20210924,xrate|RF,2021/9/25 4:01
CNY,15.47568383,2.357,20210927,xrate|RF,2021/9/28 4:01
CNY,15.48299193,2.357,20210928,xrate|RF,2021/9/29 4:01
CNY,15.46084926,2.357,20210929,xrate|RF,2021/9/30 4:01
CNY,15.4747259,2.357,20210930,xrate|RF,2021/10/1 4:01
CNY,15.50628004,2.431,20211008,xrate|RF,2021/10/9 4:01
CNY,15.53373928,2.431,20211011,xrate|RF,2021/10/12 4:01
CNY,15.4881477,2.431,20211012,xrate|RF,2021/10/13 4:01
CNY,15.51566306,2.431,20211013,xrate|RF,2021/10/14 4:01
CNY,15.54231005,2.431,20211014,xrate|RF,2021/10/15 4:01
CNY,15.55379279,2.431,20211015,xrate|RF,2021/10/16 4:01
CNY,15.5427932,2.431,20211018,xrate|RF,2021/10/19 4:01
CNY,15.62939577,2.431,20211019,xrate|RF,2021/10/20 4:01
CNY,15.64210856,2.431,20211020,xrate|RF,2021/10/21 4:01
CNY,15.62890723,2.431,20211021,xrate|RF,2021/10/22 4:01
CNY,15.65079936,2.431,20211022,xrate|RF,2021/10/23 4:01
CNY,15.67078808,2.431,20211025,xrate|RF,2021/10/26 4:01
CNY,15.6706653,2.431,20211026,xrate|RF,2021/10/27 4:01
CNY,15.64602435,2.431,20211027,xrate|RF,2021/10/28 4:01
CNY,15.62585454,2.431,20211028,xrate|RF,2021/10/29 4:01
CNY,15.62670917,2.431,20211029,xrate|RF,2021/10/31 12:19
CNY,15.61792313,2.449,20211101,xrate|RF,2021/11/8 16:12
CNY,15.62841872,2.449,20211102,xrate|RF,2021/11/8 16:13
CNY,15.63171675,2.449,20211103,xrate|RF,2021/11/8 16:14
CNY,15.63587182,2.449,20211104,xrate|RF,2021/11/8 16:15
CNY,15.62243694,2.449,20211105,xrate|RF,2021/11/8 17:50
CNY,15.63037294,2.449,20211108,xrate|RF,2021/11/9 4:01
CNY,15.63623855,2.449,20211109,xrate|RF,2021/11/10 4:01
CNY,15.64480045,2.449,20211110,xrate|RF,2021/11/11 4:01
CNY,15.61499664,2.449,20211111,xrate|RF,2021/11/12 4:01
CNY,15.64786055,2.449,20211112,xrate|RF,2021/11/13 4:01
CNY,15.67336703,2.449,20211115,xrate|RF,2021/11/16 4:01
CNY,15.67975665,2.449,20211116,xrate|RF,2021/11/17 4:01
CNY,15.6689465,2.449,20211117,xrate|RF,2021/11/18 4:01
CNY,15.67041973,2.449,20211118,xrate|RF,2021/11/19 4:01
CNY,15.66968308,2.449,20211119,xrate|RF,2021/11/20 4:01
CNY,15.68024838,2.449,20211122,xrate|RF,2021/11/23 4:01
CNY,15.66342434,2.449,20211123,xrate|RF,2021/11/24 4:01
CNY,15.65459697,2.449,20211124,xrate|RF,2021/11/25 4:01
CNY,15.65447444,2.449,20211125,xrate|RF,2021/11/26 4:01
CNY,15.64614675,2.449,20211126,xrate|RF,2021/11/27 4:16
CNY,15.66784175,2.449,20211129,xrate|RF,2021/11/30 4:01
CNY,15.69575351,2.449,20211130,xrate|RF,2021/12/1 4:01
CNY,15.69772461,2.492,20211201,xrate|RF,2021/12/2 4:01
CNY,15.69021245,2.492,20211202,xrate|RF,2021/12/3 4:01
CNY,15.70055894,2.492,20211203,xrate|RF,2021/12/4 4:01
CNY,15.69464499,2.492,20211206,xrate|RF,2021/12/7 4:01
CNY,15.70364089,2.492,20211207,xrate|RF,2021/12/8 4:01
CNY,15.73960399,2.492,20211208,xrate|RF,2021/12/9 4:01
CNY,15.76143492,2.492,20211209,xrate|RF,2021/12/10 4:01
CNY,15.70006594,2.492,20211210,xrate|RF,2021/12/11 4:00
CNY,15.71375818,2.492,20211213,xrate|RF,2021/12/14 4:01
CNY,15.71709234,2.492,20211214,xrate|RF,2021/12/15 4:01
CNY,15.71190648,2.492,20211215,xrate|RF,2021/12/16 4:01
CNY,15.70351759,2.492,20211216,xrate|RF,2021/12/17 4:01
CNY,15.68861242,2.492,20211217,xrate|RF,2021/12/18 4:01
CNY,15.67914204,2.492,20211220,xrate|RF,2021/12/21 4:01
CNY,15.69871035,2.492,20211221,xrate|RF,2021/12/22 4:01
CNY,15.69292092,2.492,20211222,xrate|RF,2021/12/23 4:01
CNY,15.69908003,2.492,20211223,xrate|RF,2021/12/24 4:01
CNY,15.70031244,2.492,20211224,xrate|RF,2021/12/25 4:01
CNY,15.69341347,2.492,20211227,xrate|RF,2021/12/28 4:01
CNY,15.69550716,2.492,20211228,xrate|RF,2021/12/29 4:01
CNY,15.69538399,2.492,20211229,xrate|RF,2021/12/30 4:01
CNY,15.68246152,2.492,20211230,xrate|RF,2021/12/31 4:01
CNY,15.69033554,2.492,20211231,xrate|RF,2022/1/1 4:01
CNY,15.68787406,2.5,20220104,xrate|RF,2022/1/5 4:01
CNY,15.70364089,2.5,20220105,xrate|RF,2022/1/6 4:01
CNY,15.68270746,2.5,20220106,xrate|RF,2022/1/7 4:01
CNY,15.68959701,2.5,20220107,xrate|RF,2022/1/8 4:01
CNY,15.69378291,2.5,20220110,xrate|RF,2022/1/11 4:01
CNY,15.69390606,2.5,20220111,xrate|RF,2022/1/12 4:01
CNY,15.7115362,2.5,20220112,xrate|RF,2022/1/13 4:01
CNY,15.72327044,2.5,20220113,xrate|RF,2022/1/14 4:01
CNY,15.76541069,2.5,20220114,xrate|RF,2022/1/15 4:01
CNY,15.75460625,2.5,20220117,xrate|RF,2022/1/18 4:01
CNY,15.74406449,2.5,20220118,xrate|RF,2022/1/19 4:01
CNY,15.74257737,2.5,20220119,xrate|RF,2022/1/20 4:01
CNY,15.76615637,2.5,20220120,xrate|RF,2022/1/21 4:01
CNY,15.7743635,2.5,20220121,xrate|RF,2022/1/22 4:01
CNY,15.79417037,2.5,20220124,xrate|RF,2022/1/25 4:01
CNY,15.81040166,2.5,20220125,xrate|RF,2022/1/26 4:01
CNY,15.81690352,2.5,20220126,xrate|RF,2022/1/27 4:01
CNY,15.71264711,2.5,20220127,xrate|RF,2022/1/28 4:01
CNY,15.71005522,2.5,20220128,xrate|RF,2022/1/29 4:01
CNY,15.72920599,2.456,20220207,xrate|RF,2022/2/8 4:16
CNY,15.70339429,2.456,20220208,xrate|RF,2022/2/9 4:01
CNY,15.72055148,2.456,20220209,xrate|RF,2022/2/10 4:01
CNY,15.72500118,2.456,20220210,xrate|RF,2022/2/11 4:01
CNY,15.72438301,2.456,20220211,xrate|RF,2022/2/12 4:01
CNY,15.72561939,2.456,20220214,xrate|RF,2022/2/15 4:01
CNY,15.7534894,2.456,20220215,xrate|RF,2022/2/16 4:01
CNY,15.78519507,2.456,20220216,xrate|RF,2022/2/17 4:01
CNY,15.78046221,2.456,20220217,xrate|RF,2022/2/18 4:01
CNY,15.80677795,2.456,20220218,xrate|RF,2022/2/19 4:01
CNY,15.78905818,2.456,20220221,xrate|RF,2022/2/22 4:01
CNY,15.78170742,2.456,20220222,xrate|RF,2022/2/23 4:01
CNY,15.82666635,2.456,20220223,xrate|RF,2022/2/24 4:01
CNY,15.81652827,2.456,20220224,xrate|RF,2022/2/25 4:01
CNY,15.83807156,2.456,20220225,xrate|RF,2022/2/26 4:01
CNY,15.84522385,2.456,20220228,xrate|RF,2022/3/1 4:01
CNY,15.84170964,2.37,20220301,xrate|RF,2022/3/2 4:01
CNY,15.84522385,2.37,20220302,xrate|RF,2022/3/3 4:01
CNY,15.82641587,2.37,20220303,xrate|RF,2022/3/4 4:01
CNY,15.82478795,2.37,20220304,xrate|RF,2022/3/5 4:01
CNY,15.82704208,2.37,20220307,xrate|RF,2022/3/8 4:01
CNY,15.83731906,2.37,20220308,xrate|RF,2022/3/9 4:01
CNY,15.8321789,2.37,20220309,xrate|RF,2022/3/10 4:01
CNY,15.8181545,2.37,20220310,xrate|RF,2022/3/11 4:01
CNY,15.81565275,2.37,20220311,xrate|RF,2022/3/12 4:01
CNY,15.72500118,2.37,20220314,xrate|RF,2022/3/15 4:01
CNY,15.67299856,2.37,20220315,xrate|RF,2022/3/16 4:01
CNY,15.75621977,2.37,20220316,xrate|RF,2022/3/17 4:01
CNY,15.75212457,2.37,20220317,xrate|RF,2022/3/18 4:01
CNY,15.71301745,2.37,20220318,xrate|RF,2022/3/19 4:01
CNY,15.7237649,2.37,20220321,xrate|RF,2022/3/22 4:01
CNY,15.72265241,2.37,20220322,xrate|RF,2022/3/23 4:01
CNY,15.68799711,2.37,20220323,xrate|RF,2022/3/24 4:01
CNY,15.70018919,2.37,20220324,xrate|RF,2022/3/25 4:01
CNY,15.70808102,2.37,20220325,xrate|RF,2022/3/26 4:01
CNY,15.69809425,2.37,20220328,xrate|RF,2022/3/29 4:01
CNY,15.6924284,2.37,20220329,xrate|RF,2022/3/30 4:01
CNY,15.73960399,2.37,20220330,xrate|RF,2022/3/31 14:24
CNY,15.76516214,2.37,20220331,xrate|RF,2022/4/1 4:01
CNY,15.72524846,2.373,20220401,xrate|RF,2022/4/2 4:01
CNY,15.71277055,2.373,20220406,xrate|RF,2022/4/7 4:01
CNY,15.71437551,2.373,20220407,xrate|RF,2022/4/8 4:01
CNY,15.71474593,2.373,20220408,xrate|RF,2022/4/9 4:01
CNY,15.69883358,2.373,20220411,xrate|RF,2022/4/12 4:01
CNY,15.69526082,2.373,20220412,xrate|RF,2022/4/13 4:01
CNY,15.70906806,2.373,20220413,xrate|RF,2022/4/14 4:01
CNY,15.697355,2.373,20220414,xrate|RF,2022/4/15 4:01
CNY,15.697355,2.373,20220415,xrate|RF,2022/4/16 4:01
CNY,15.69883358,2.373,20220418,xrate|RF,2022/4/19 4:01
CNY,15.67852747,2.373,20220419,xrate|RF,2022/4/20 4:01
CNY,15.58773557,2.373,20220420,xrate|RF,2022/4/21 4:01
CNY,15.50303472,2.373,20220421,xrate|RF,2022/4/22 4:01
CNY,15.4146146,2.373,20220422,xrate|RF,2022/4/23 4:01
CNY,15.25937116,2.373,20220425,xrate|RF,2022/4/26 4:01
CNY,15.27253845,2.373,20220426,xrate|RF,2022/4/27 4:01
CNY,15.25285419,2.373,20220427,xrate|RF,2022/4/28 4:01
CNY,15.12355948,2.373,20220428,xrate|RF,2022/4/29 4:01
CNY,15.18141794,2.373,20220429,xrate|RF,2022/4/30 4:01
CNY,15.09958174,2.373,20220505,xrate|RF,2022/5/6 4:01
CNY,14.95964635,2.373,20220506,xrate|RF,2022/5/7 4:01
CNY,14.87132585,2.373,20220509,xrate|RF,2022/5/10 4:01
CNY,14.87309531,2.373,20220510,xrate|RF,2022/5/11 4:01
CNY,14.86325803,2.373,20220511,xrate|RF,2022/5/12 4:01
CNY,14.72949286,2.373,20220512,xrate|RF,2022/5/13 4:01
CNY,14.74382602,2.373,20220513,xrate|RF,2022/5/14 4:01
CNY,14.71020889,2.373,20220516,xrate|RF,2022/5/17 4:01
CNY,14.82535729,2.373,20220517,xrate|RF,2022/5/18 4:01
CNY,14.81668062,2.373,20220518,xrate|RF,2022/5/19 4:01
CNY,14.77628701,2.373,20220519,xrate|RF,2022/5/20 4:01
CNY,14.98217122,2.373,20220520,xrate|RF,2022/5/21 4:01
CNY,15.00881768,2.373,20220523,xrate|RF,2022/5/24 4:01
CNY,14.99250375,2.373,20220524,xrate|RF,2022/5/25 9:03
CNY,14.98677417,2.373,20220525,xrate|RF,2022/5/26 4:01
CNY,14.83954739,2.373,20220526,xrate|RF,2022/5/27 4:01
CNY,14.90390706,2.373,20220527,xrate|RF,2022/5/28 4:01
CNY,15.00724099,2.373,20220530,xrate|RF,2022/5/31 4:01
CNY,15.02234574,2.373,20220531,xrate|RF,2022/6/1 4:01
CNY,14.93741224,1.998,20220601,xrate|RF,2022/6/2 4:01
CNY,14.9802635,1.998,20220602,xrate|RF,2022/6/3 4:01
CNY,15.04539949,1.998,20220606,xrate|RF,2022/6/7 4:01
CNY,15.00363838,1.998,20220607,xrate|RF,2022/6/8 4:01
CNY,14.96244426,1.998,20220608,xrate|RF,2022/6/9 4:01
CNY,14.96054157,1.998,20220609,xrate|RF,2022/6/10 4:01
CNY,14.94477904,1.998,20220610,xrate|RF,2022/6/11 4:01
CNY,14.85034564,1.998,20220613,xrate|RF,2022/6/14 4:01
CNY,14.84858159,1.998,20220614,xrate|RF,2022/6/15 4:01
CNY,14.88261339,1.998,20220615,xrate|RF,2022/6/16 4:01
CNY,14.88826358,1.998,20220616,xrate|RF,2022/6/17 4:01
CNY,14.92258907,1.998,20220617,xrate|RF,2022/6/18 4:01
CNY,14.95629024,1.998,20220620,xrate|RF,2022/6/21 4:01
CNY,14.92570729,1.998,20220621,xrate|RF,2022/6/22 4:02
CNY,14.88815275,1.998,20220622,xrate|RF,2022/6/23 4:01
CNY,14.90568428,1.998,20220623,xrate|RF,2022/6/24 4:01
CNY,14.93774694,1.998,20220624,xrate|RF,2022/6/25 4:01
CNY,14.95159421,1.998,20220627,xrate|RF,2022/6/28 4:01
CNY,14.95394186,1.998,20220628,xrate|RF,2022/6/29 4:01
CNY,14.93217062,1.998,20220629,xrate|RF,2022/6/30 4:01
CNY,14.93808165,1.998,20220630,xrate|RF,2022/7/1 4:01
CNY,14.92347986,2,20220701,xrate|RF,2022/7/2 4:01
CNY,14.93239359,2,20220704,xrate|RF,2022/7/5 4:01
CNY,14.92225505,2,20220705,xrate|RF,2022/7/6 4:01
CNY,14.91713531,2,20220706,xrate|RF,2022/7/7 4:01
CNY,14.91001804,2,20220707,xrate|RF,2022/7/8 4:01
CNY,14.91446554,2,20220708,xrate|RF,2022/7/9 4:01
CNY,14.90879544,2,20220711,xrate|RF,2022/7/12 4:01
CNY,14.84836111,2,20220712,xrate|RF,2022/7/13 4:01
CNY,14.87530773,2,20220713,xrate|RF,2022/7/14 4:01
CNY,14.81887628,2,20220714,xrate|RF,2022/7/15 4:01
CNY,14.77683288,2,20220715,xrate|RF,2022/7/16 4:01
CNY,14.82711583,2,20220718,xrate|RF,2022/7/19 4:01
CNY,14.83008431,2,20220719,xrate|RF,2022/7/20 4:01
CNY,14.80768519,2,20220720,xrate|RF,2022/7/21 4:01
